k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
200,1.352785670370457e-06,3.5327916625224534e-07,1.0,0.9277423458320977,0.21584800000000115,48.346141
201,1.3148060775745886e-06,4.742674620695109e-07,1.0,0.6915809595638732,0.22525699999999915,48.571398
202,1.3114785006765415e-06,4.628656160435759e-07,1.0,0.6950233954838033,0.2457690000000028,48.817167000000005
203,1.3074413158828186e-06,4.023939655254824e-07,1.0,0.7883321692838601,0.215522,49.032689000000005
204,1.3008168914499848e-06,3.4299324380602574e-07,1.0,0.9193437212445048,0.23344300000000118,49.266132000000006
205,1.2730507020711663e-06,4.107533778543052e-07,1.0,0.7558117414051265,0.21402399999999489,49.480156
206,1.268418308930928e-06,3.695204701764243e-07,1.0,0.8324884465662891,0.23619599999999963,49.716352
207,1.2585038443985166e-06,3.3062631449988604e-07,1.0,0.9222969421344774,0.21749400000000207,49.933846
208,1.230439162187928e-06,4.012168284780016e-07,1.0,0.7504047203432063,0.2197800000000001,50.153626
209,1.226580031134222e-06,3.657479635575744e-07,1.0,0.8125258293454571,0.23398199999999747,50.387608
210,1.2183455883558216e-06,3.2580633864188785e-07,1.0,0.904923881829667,0.20778900000000533,50.595397000000006
211,1.196787452566355e-06,3.7132928142504983e-07,1.0,0.783891078694804,0.24229299999999654,50.83769
212,1.1910245156096367e-06,3.197778771542362e-07,1.0,0.9019358216111758,0.2188069999999982,51.056497
213,1.1727214121546864e-06,3.466700068120972e-07,1.0,0.8201177926828566,0.20747300000000024,51.26397
214,1.1645319506275698e-06,3.098326557926718e-07,1.0,0.9100984133776047,0.2362280000000041,51.500198000000005
215,1.1449379543446953e-06,3.5590722265226995e-07,1.0,0.7823420997399226,0.23470100000000116,51.734899000000006
216,1.140120007006746e-06,3.0355256068476913e-07,1.0,0.9088293908536987,0.20486899999999508,51.939768
217,1.1230596562238059e-06,3.2963186167906403e-07,1.0,0.8257705209415324,0.23301500000000175,52.172783
218,1.1159080639293848e-06,2.9272573819070756e-07,1.0,0.9217689836396321,0.223472000000001,52.396255000000004
219,1.092692537182044e-06,3.6395069593564065e-07,1.0,0.7354371156071137,0.22319300000000197,52.619448000000006
220,1.0895568774850213e-06,3.2925183384555153e-07,1.0,0.8018440871442755,0.2277249999999995,52.847173000000005
221,1.083184379566803e-06,2.8317408851848006e-07,1.0,0.9259517797168817,0.2134059999999991,53.060579000000004
