k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
796,0.0005868968628970173,0.0003084093296383939,1.0,0.016985497501580543,0.14133099999999388,116.104169
797,0.0005857191196352012,0.00030789064629851385,1.0,0.0169193401688665,0.14136399999999583,116.245533
798,0.0005845449272723886,0.00030742051098816685,1.0,0.01688534851685366,0.14323300000000927,116.388766
799,0.0005833744685307425,0.0003069619200294548,1.0,0.017190465072351332,0.1413209999999907,116.530087
800,0.0005822080410526929,0.0003064480540232481,1.0,0.017036388971698124,0.14960300000001325,116.67969000000001
801,0.0005810451439773528,0.00030597291582774063,1.0,0.01688496550538825,0.1411149999999992,116.82080500000001
802,0.0005798858598198511,0.00030548850358493826,1.0,0.01698864818533218,0.14145599999999092,116.962261
803,0.000578730619142605,0.00030496067857316034,1.0,0.017119144838440688,0.1442169999999976,117.106478
804,0.0005775787476175484,0.0003044691205212043,1.0,0.017060664708583036,0.1438360000000074,117.250314
805,0.0005764309987215606,0.00030399007840603044,1.0,0.016921184320484346,0.14483699999999544,117.395151
806,0.0005752863226585258,0.0003035691959276436,1.0,0.017280739513435554,0.1421890000000019,117.53734
807,0.0005741457586180007,0.000303035599249234,1.0,0.01709057369735997,0.1525089999999949,117.689849
808,0.0005730086019698165,0.0003025674981268617,1.0,0.016890033707922796,0.14586200000000815,117.835711
809,0.0005718749444276725,0.00030208932860758826,1.0,0.016942954978011012,0.1440899999999914,117.979801
810,0.0005707453574136208,0.0003016000716937575,1.0,0.016724623218147248,0.14332600000000184,118.123127
811,0.0005696190343441632,0.00030112733476661015,1.0,0.01683888564942874,0.13824499999999773,118.261372
812,0.0005684963917969412,0.00030064661855038323,1.0,0.016974032207059044,0.13220300000000407,118.393575
813,0.0005673771935037005,0.00030017483640956027,1.0,0.01686260881739647,0.14315500000000725,118.53673
814,0.0005662614365550491,0.0002997731042322394,1.0,0.016691872393670443,0.14449599999998952,118.681226
815,0.0005651496235618513,0.0002993028445929267,1.0,0.016499036143335023,0.14071200000000772,118.821938
816,0.0005640412353134497,0.00029879317439558407,1.0,0.01680788745842692,0.13950900000000388,118.961447
817,0.0005629360961479377,0.0002983441958699974,1.0,0.016860305640569617,0.14355699999998706,119.105004
818,0.0005618347539671224,0.00029782854261407865,1.0,0.01688665103572389,0.14077100000000087,119.245775
819,0.0005607365134966536,0.0002974143248550459,1.0,0.016785451681445542,0.14269000000000176,119.388465
820,0.0005596418981020383,0.0002969702902970342,1.0,0.017011558379960198,0.1418830000000071,119.530348
821,0.0005585506459526604,0.00029653633985465784,1.0,0.016631621402772,0.14100499999999272,119.671353
822,0.0005574628649689619,0.0002961188124612752,1.0,0.016605984057603974,0.14145600000000513,119.812809
823,0.0005563785926003775,0.00029571691431380664,1.0,0.01660628464968557,0.13757400000000075,119.950383
824,0.0005552978865068448,0.00029523257920113826,1.0,0.016669950006149445,0.14113999999999294,120.091523
825,0.0005542204495344534,0.00029474278639059215,1.0,0.016669570227902334,0.1438320000000033,120.235355
826,0.0005531462210732172,0.00029433223673185456,1.0,0.016609397720318202,0.1395559999999989,120.374911
827,0.0005520754669799989,0.00029391070585473435,1.0,0.016663881943377517,0.13896400000000142,120.513875
828,0.0005510084617662692,0.0002934542517103962,1.0,0.016594025731756477,0.1444139999999976,120.658289
829,0.0005499447290754427,0.00029298986632058185,1.0,0.01648049251589046,0.14275899999999808,120.801048
830,0.0005488840081103157,0.0002925239806291799,1.0,0.016537654904164832,0.14175200000001098,120.9428
831,0.000547826481439859,0.00029213344778569647,1.0,0.016517801483700252,0.13763999999999044,121.08044
