k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
750,-24.1794664016983,6.888321009037916e-05,1.0,0.9712530808026368,0.109375,132.140625
751,-24.17946640172209,6.776114087746418e-05,1.0,0.984531716952524,0.28125,132.421875
752,-24.17946640174692,6.94548048391182e-05,1.0,0.9404822032797803,0.171875,132.59375
753,-24.17946640177162,6.6279445611837e-05,1.0,0.9546176944814728,0.09375,132.6875
754,-24.179466401793675,6.499865645733585e-05,1.0,0.9686205274058599,0.28125,132.96875
755,-24.179466401813237,6.378382922820292e-05,1.0,1.0029357721398355,0.15625,133.125
756,-24.179466401832816,6.450832847800421e-05,1.0,0.9706776633921393,0.171875,133.296875
757,-24.179466401854377,6.340747760341664e-05,1.0,0.9587376141744147,0.0625,133.359375
758,-24.179466401875537,6.225027466949483e-05,1.0,0.9625067148724747,0.1875,133.546875
759,-24.179466401894917,6.0749285295148485e-05,1.0,0.986021625727292,0.171875,133.71875
760,-24.17946640191497,6.159936990728477e-05,1.0,0.9620751191579128,0.15625,133.875
761,-24.179466401934068,6.0726397276828873e-05,1.0,0.9680860621056834,0.046875,133.921875
762,-24.17946640195258,6.062596414602733e-05,1.0,0.9661344233063246,0.1875,134.109375
763,-24.179466401969517,5.906087141175909e-05,1.0,0.9856930252104275,0.171875,134.28125
764,-24.17946640198853,5.99579928455685e-05,1.0,0.9699726306200842,0.171875,134.453125
765,-24.17946640200602,5.899944059144531e-05,1.0,0.9781519597258335,0.078125,134.53125
766,-24.179466402024826,5.937855328790095e-05,1.0,0.9393861376683236,0.171875,134.703125
767,-24.17946640204184,5.672315603866776e-05,1.0,0.962570775378379,0.109375,134.8125
768,-24.179466402058093,5.547922299265474e-05,1.0,0.9634143691994427,0.140625,134.953125
769,-24.17946640207482,5.521345617353533e-05,1.0,0.9757773966872392,0.171875,135.125
770,-24.17946640209086,5.5099049939806104e-05,1.0,0.9426125688915539,0.09375,135.21875
771,-24.17946640210522,5.26861564894004e-05,1.0,0.9785854403226737,0.109375,135.328125
